"seqCrct","seqRT","pushed","crctKey","tt","is_switch","is_probe","sequence","subj.blk","trial.type","response.type","trial"
1,0.818133,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",1
1,0.527868,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",2
1,0.539664,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",3
1,0.434776,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",4
0,0.649351,2,1,1,0,1,"XXX","BL_1_726897.8079","nbk","wrong",5
1,0.731352,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",6
-1,Inf,0,1,1,0,1,"XXX","BL_1_726897.8079","nbk","noresp",7
1,0.49006,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",8
-1,Inf,0,3,1,0,0,"003","BL_1_726897.8079","nbk","noresp",9
1,0.889461,2,2,1,0,1,"XXX","BL_1_726897.8079","nbk","correct",10
-1,Inf,0,3,1,0,0,"003","BL_1_726897.8079","nbk","noresp",11
1,0.5438,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",12
1,0.705806,3,3,1,0,1,"XXX","BL_1_726897.8079","nbk","correct",13
1,0.523088,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",14
1,0.612111,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",15
1,0.494362,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",16
1,0.521902,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",17
1,0.504109,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",18
1,0.530508,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",19
-1,Inf,0,2,1,0,1,"XXX","BL_1_726897.8079","nbk","noresp",20
1,0.746565,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",21
0,0.828646,1,2,1,0,1,"XXX","BL_1_726897.8079","nbk","wrong",22
1,0.614174,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",23
1,0.501434,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",24
1,0.648543,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",25
1,0.553472,1,1,1,0,1,"XXX","BL_1_726897.8079","nbk","correct",26
1,0.683175,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",27
1,0.579136,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",28
1,0.572824,3,3,1,0,1,"XXX","BL_1_726897.8079","nbk","correct",29
1,0.683287,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",30
1,0.515026,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",31
1,0.517619,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",32
1,0.525196,1,1,1,0,1,"XXX","BL_1_726897.8079","nbk","correct",33
1,0.50411,3,3,1,0,0,"003","BL_1_726897.8079","nbk","correct",34
1,0.567621,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",35
1,0.623787,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",36
1,0.515508,2,2,1,0,0,"020","BL_1_726897.8079","nbk","correct",37
1,0.498593,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",38
-1,Inf,0,2,1,0,1,"XXX","BL_1_726897.8079","nbk","noresp",39
1,0.536827,1,1,1,0,0,"100","BL_1_726897.8079","nbk","correct",40
1,0.948586,2,2,2,0,NA,"233","BL_2_727484.2088","intf","correct",1
-1,Inf,0,3,2,0,NA,"131","BL_2_727484.2088","intf","noresp",2
1,0.703014,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",3
1,0.690943,3,3,2,0,NA,"322","BL_2_727484.2088","intf","correct",4
-1,Inf,0,2,2,0,NA,"112","BL_2_727484.2088","intf","noresp",5
1,0.758806,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",6
1,0.700237,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",7
1,0.730111,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",8
1,0.514053,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",9
0,0.711268,2,3,2,0,NA,"322","BL_2_727484.2088","intf","wrong",10
1,0.782481,2,2,2,0,NA,"112","BL_2_727484.2088","intf","correct",11
1,0.650268,2,2,2,0,NA,"233","BL_2_727484.2088","intf","correct",12
0,0.920717,1,2,2,0,NA,"112","BL_2_727484.2088","intf","wrong",13
1,0.65465,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",14
-1,Inf,0,3,2,0,NA,"322","BL_2_727484.2088","intf","noresp",15
1,0.745183,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",16
0,0.787109,2,3,2,0,NA,"322","BL_2_727484.2088","intf","wrong",17
1,0.789388,2,2,2,0,NA,"112","BL_2_727484.2088","intf","correct",18
1,0.739709,3,3,2,0,NA,"322","BL_2_727484.2088","intf","correct",19
1,0.604065,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",20
1,0.657599,2,2,2,0,NA,"112","BL_2_727484.2088","intf","correct",21
-1,Inf,0,2,2,0,NA,"233","BL_2_727484.2088","intf","noresp",22
1,0.831417,2,2,2,0,NA,"112","BL_2_727484.2088","intf","correct",23
1,0.634798,3,3,2,0,NA,"131","BL_2_727484.2088","intf","correct",24
0,0.877258,2,1,2,0,NA,"313","BL_2_727484.2088","intf","wrong",25
1,0.857787,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",26
1,0.853012,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",27
1,0.833464,2,2,2,0,NA,"233","BL_2_727484.2088","intf","correct",28
1,0.592847,1,1,2,0,NA,"313","BL_2_727484.2088","intf","correct",29
0,0.820164,1,2,2,0,NA,"233","BL_2_727484.2088","intf","wrong",30
1,0.906121,3,3,2,0,NA,"131","BL_2_727484.2088","intf","correct",31
-1,Inf,0,3,2,0,NA,"322","BL_2_727484.2088","intf","noresp",32
0,0.957511,2,3,2,0,NA,"131","BL_2_727484.2088","intf","wrong",33
1,0.906403,3,3,2,0,NA,"322","BL_2_727484.2088","intf","correct",34
1,0.991096,2,2,2,0,NA,"112","BL_2_727484.2088","intf","correct",35
1,0.659798,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",36
1,0.843689,3,3,2,0,NA,"131","BL_2_727484.2088","intf","correct",37
1,0.606562,1,1,2,0,NA,"221","BL_2_727484.2088","intf","correct",38
1,0.684259,2,2,2,0,NA,"233","BL_2_727484.2088","intf","correct",39
1,0.769696,3,3,2,0,NA,"322","BL_2_727484.2088","intf","correct",40
1,0.624006,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",1
1,0.511461,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",2
1,0.430212,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",3
1,0.303113,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",4
1,0.501202,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",5
1,0.45599,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",6
1,0.445262,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",7
1,0.54233,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",8
1,0.453875,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",9
1,0.467684,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",10
1,0.453767,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",11
1,0.406389,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",12
1,0.491329,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",13
1,0.423195,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",14
1,0.444312,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",15
1,0.449,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",16
1,0.433977,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",17
1,0.505718,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",18
1,0.530918,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",19
1,0.420442,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",20
1,0.462148,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",21
1,0.419584,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",22
1,0.387056,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",23
1,0.466899,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",24
1,0.546221,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",25
1,0.448594,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",26
1,0.445375,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",27
1,0.51263,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",28
1,0.560666,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",29
1,0.500317,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",30
1,0.538405,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",31
1,0.34928,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",32
1,0.392775,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",33
1,0.41497,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",34
1,0.462947,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",35
1,0.415116,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",36
1,0.414233,3,3,3,0,NA,"3","BL_3_727748.4702","cngr","correct",37
1,0.492377,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",38
1,0.393725,2,2,3,0,NA,"20","BL_3_727748.4702","cngr","correct",39
1,0.443608,1,1,3,0,NA,"100","BL_3_727748.4702","cngr","correct",40
1,0.821133,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",1
1,0.599665,2,2,2,0,NA,"233","BL_4_727998.5799","intf","correct",2
1,0.824296,2,2,2,0,NA,"233","BL_4_727998.5799","intf","correct",3
1,0.865424,3,3,2,0,NA,"131","BL_4_727998.5799","intf","correct",4
1,0.607298,3,3,2,0,NA,"131","BL_4_727998.5799","intf","correct",5
-1,Inf,0,3,2,0,NA,"322","BL_4_727998.5799","intf","noresp",6
1,0.938308,3,3,2,0,NA,"131","BL_4_727998.5799","intf","correct",7
1,0.77735,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",8
1,0.711925,3,3,1,1,0,"003","BL_4_727998.5799","nbk","correct",9
1,0.601443,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",10
1,0.610769,3,3,1,0,1,"XXX","BL_4_727998.5799","nbk","correct",11
-1,Inf,0,1,1,0,1,"XXX","BL_4_727998.5799","nbk","noresp",12
1,0.734221,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",13
-1,Inf,0,3,1,0,0,"003","BL_4_727998.5799","nbk","noresp",14
1,0.729613,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",15
1,0.585114,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",16
1,0.418417,1,1,1,0,1,"XXX","BL_4_727998.5799","nbk","correct",17
1,0.583286,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",18
1,0.907488,1,1,2,1,NA,"221","BL_4_727998.5799","intf","correct",19
1,0.727314,2,2,1,1,0,"020","BL_4_727998.5799","nbk","correct",20
1,0.493476,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",21
1,0.361013,2,2,1,0,1,"XXX","BL_4_727998.5799","nbk","correct",22
1,0.412923,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",23
1,0.491866,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",24
1,0.423441,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",25
0,0.976778,2,3,1,0,1,"XXX","BL_4_727998.5799","nbk","wrong",26
1,0.446716,1,1,3,1,NA,"100","BL_4_727998.5799","cngr","correct",27
1,0.50376,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",28
1,0.44613,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",29
1,0.457988,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",30
1,0.494798,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",31
1,0.408133,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",32
1,0.426485,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",33
1,0.426025,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",34
1,0.523334,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",35
1,0.488529,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",36
1,0.439643,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",37
1,0.85567,3,3,2,1,NA,"131","BL_4_727998.5799","intf","correct",38
1,0.931466,3,3,2,0,NA,"322","BL_4_727998.5799","intf","correct",39
1,0.651213,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",40
-1,Inf,0,2,2,0,NA,"233","BL_4_727998.5799","intf","noresp",41
-1,Inf,0,2,2,0,NA,"112","BL_4_727998.5799","intf","noresp",42
1,0.479257,2,2,3,1,NA,"020","BL_4_727998.5799","cngr","correct",43
1,0.420027,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",44
1,0.533859,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",45
-1,Inf,0,3,1,1,0,"003","BL_4_727998.5799","nbk","noresp",46
1,0.556523,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",47
1,0.535317,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",48
0,0.495372,3,2,1,0,1,"XXX","BL_4_727998.5799","nbk","wrong",49
1,0.59193,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",50
1,0.539075,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",51
1,0.423775,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",52
1,0.446389,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",53
1,0.416089,2,2,3,1,NA,"020","BL_4_727998.5799","cngr","correct",54
1,0.661784,3,3,2,1,NA,"131","BL_4_727998.5799","intf","correct",55
1,0.794163,1,1,2,0,NA,"313","BL_4_727998.5799","intf","correct",56
1,0.64268,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",57
1,0.560731,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",58
1,0.65122,2,2,1,1,0,"020","BL_4_727998.5799","nbk","correct",59
-1,Inf,0,2,2,1,NA,"233","BL_4_727998.5799","intf","noresp",60
1,0.604976,1,1,2,0,NA,"313","BL_4_727998.5799","intf","correct",61
0,0.926759,2,3,2,0,NA,"322","BL_4_727998.5799","intf","wrong",62
1,0.642099,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",63
1,0.790998,3,3,2,0,NA,"131","BL_4_727998.5799","intf","correct",64
1,0.560508,1,1,2,0,NA,"221","BL_4_727998.5799","intf","correct",65
1,0.750455,3,3,2,0,NA,"322","BL_4_727998.5799","intf","correct",66
1,0.68228,3,3,2,0,NA,"322","BL_4_727998.5799","intf","correct",67
0,0.821959,3,2,2,0,NA,"112","BL_4_727998.5799","intf","wrong",68
1,0.786242,2,2,2,0,NA,"233","BL_4_727998.5799","intf","correct",69
-1,Inf,0,3,2,0,NA,"131","BL_4_727998.5799","intf","noresp",70
1,0.479766,2,2,1,1,0,"020","BL_4_727998.5799","nbk","correct",71
1,0.441742,3,3,3,1,NA,"003","BL_4_727998.5799","cngr","correct",72
1,0.401903,1,1,1,1,0,"100","BL_4_727998.5799","nbk","correct",73
1,0.524594,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",74
1,0.556519,2,2,1,0,0,"020","BL_4_727998.5799","nbk","correct",75
-1,Inf,0,3,1,0,1,"XXX","BL_4_727998.5799","nbk","noresp",76
1,0.597412,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",77
1,0.420498,3,3,3,1,NA,"003","BL_4_727998.5799","cngr","correct",78
1,0.487812,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",79
1,0.521813,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",80
1,0.54882,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",81
1,0.383371,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",82
-1,Inf,0,2,2,1,NA,"112","BL_4_727998.5799","intf","noresp",83
1,0.683085,3,3,3,1,NA,"003","BL_4_727998.5799","cngr","correct",84
1,0.46453,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",85
1,0.424993,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",86
1,0.414329,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",87
1,0.41082,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",88
1,0.624972,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",89
1,0.439684,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",90
1,0.715764,1,1,2,1,NA,"313","BL_4_727998.5799","intf","correct",91
1,0.619774,1,1,2,0,NA,"313","BL_4_727998.5799","intf","correct",92
1,0.911801,2,2,2,0,NA,"233","BL_4_727998.5799","intf","correct",93
-1,Inf,0,2,2,0,NA,"112","BL_4_727998.5799","intf","noresp",94
-1,Inf,0,3,3,1,NA,"003","BL_4_727998.5799","cngr","noresp",95
1,0.508242,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",96
1,0.588115,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",97
1,0.386662,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",98
1,0.44153,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",99
1,0.469158,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",100
1,0.562965,3,3,3,0,NA,"003","BL_4_727998.5799","cngr","correct",101
1,0.45428,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",102
1,0.429262,1,1,3,0,NA,"100","BL_4_727998.5799","cngr","correct",103
1,0.421278,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",104
1,0.430195,1,1,1,1,0,"100","BL_4_727998.5799","nbk","correct",105
1,0.422708,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",106
-1,Inf,0,2,1,0,1,"XXX","BL_4_727998.5799","nbk","noresp",107
1,0.937416,1,1,1,0,1,"XXX","BL_4_727998.5799","nbk","correct",108
1,0.593441,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",109
1,0.967269,2,2,2,1,NA,"233","BL_4_727998.5799","intf","correct",110
1,0.509668,2,2,2,0,NA,"233","BL_4_727998.5799","intf","correct",111
0,0.889055,1,2,2,0,NA,"112","BL_4_727998.5799","intf","wrong",112
0,0.934437,2,1,2,0,NA,"313","BL_4_727998.5799","intf","wrong",113
1,0.834642,1,1,2,0,NA,"313","BL_4_727998.5799","intf","correct",114
1,0.893769,3,3,2,0,NA,"322","BL_4_727998.5799","intf","correct",115
1,0.413509,2,2,3,1,NA,"020","BL_4_727998.5799","cngr","correct",116
1,0.376922,2,2,3,0,NA,"020","BL_4_727998.5799","cngr","correct",117
1,0.461574,3,3,1,1,0,"003","BL_4_727998.5799","nbk","correct",118
1,0.47369,1,1,1,0,0,"100","BL_4_727998.5799","nbk","correct",119
1,0.605692,3,3,1,0,0,"003","BL_4_727998.5799","nbk","correct",120
1,0.384128,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",1
1,0.776916,3,3,2,1,NA,"322","BL_again1_4_729345.5788","intf","correct",2
1,0.648461,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",3
1,0.620099,1,1,2,0,NA,"313","BL_again1_4_729345.5788","intf","correct",4
1,0.603143,1,1,2,0,NA,"313","BL_again1_4_729345.5788","intf","correct",5
1,0.673656,2,2,2,0,NA,"112","BL_again1_4_729345.5788","intf","correct",6
-1,Inf,0,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","noresp",7
1,0.762207,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",8
1,0.637117,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",9
1,0.734246,2,2,2,0,NA,"112","BL_again1_4_729345.5788","intf","correct",10
1,0.874438,1,1,2,0,NA,"313","BL_again1_4_729345.5788","intf","correct",11
1,0.343486,1,1,3,1,NA,"100","BL_again1_4_729345.5788","cngr","correct",12
1,0.508706,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",13
1,0.491991,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",14
1,0.435091,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",15
1,0.482839,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",16
1,0.336798,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",17
1,0.797012,3,3,2,1,NA,"131","BL_again1_4_729345.5788","intf","correct",18
0,0.721425,2,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","wrong",19
1,0.744198,3,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","correct",20
0,0.738115,1,2,2,0,NA,"112","BL_again1_4_729345.5788","intf","wrong",21
1,0.794229,3,3,2,0,NA,"131","BL_again1_4_729345.5788","intf","correct",22
1,0.595978,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",23
1,0.694957,1,1,2,0,NA,"313","BL_again1_4_729345.5788","intf","correct",24
1,0.646324,3,3,3,1,NA,"003","BL_again1_4_729345.5788","cngr","correct",25
-1,Inf,0,2,2,1,NA,"233","BL_again1_4_729345.5788","intf","noresp",26
1,0.776987,3,3,3,1,NA,"003","BL_again1_4_729345.5788","cngr","correct",27
1,0.743801,1,1,2,1,NA,"313","BL_again1_4_729345.5788","intf","correct",28
1,0.505279,3,3,3,1,NA,"003","BL_again1_4_729345.5788","cngr","correct",29
1,0.529858,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",30
1,0.40101,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",31
1,0.375049,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",32
1,0.488923,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",33
1,0.494907,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",34
1,0.408508,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",35
1,0.434247,1,1,1,1,0,"100","BL_again1_4_729345.5788","nbk","correct",36
1,0.438778,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",37
1,0.592563,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",38
1,0.599397,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",39
1,0.921542,2,2,2,1,NA,"112","BL_again1_4_729345.5788","intf","correct",40
1,0.626058,1,1,2,0,NA,"313","BL_again1_4_729345.5788","intf","correct",41
1,0.736105,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",42
1,0.648952,3,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","correct",43
1,0.727307,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",44
1,0.616401,3,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","correct",45
1,0.685492,1,1,1,1,0,"100","BL_again1_4_729345.5788","nbk","correct",46
1,0.674953,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",47
0,0.815549,1,3,2,1,NA,"131","BL_again1_4_729345.5788","intf","wrong",48
1,0.725265,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",49
1,0.759468,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",50
1,0.806933,3,3,2,0,NA,"131","BL_again1_4_729345.5788","intf","correct",51
1,0.931245,3,3,2,0,NA,"322","BL_again1_4_729345.5788","intf","correct",52
1,0.602851,1,1,2,0,NA,"221","BL_again1_4_729345.5788","intf","correct",53
