"seqCrct","seqRT","pushed","crctKey","tt","is_switch","is_probe","sequence","subj.blk","trial.type","response.type","trial"
1,0.527491,1,1,1,1,0,"100","BL_again1_4_729345.5788","nbk","correct",54
1,0.5147,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",55
1,0.548232,2,2,3,1,NA,"020","BL_again1_4_729345.5788","cngr","correct",56
1,0.414696,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",57
1,0.458992,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",58
1,0.441286,2,2,1,1,0,"020","BL_again1_4_729345.5788","nbk","correct",59
1,0.4076,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",60
0,0.482605,2,1,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","wrong",61
0,0.830453,1,2,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","wrong",62
1,0.606605,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",63
1,0.468319,2,2,3,1,NA,"020","BL_again1_4_729345.5788","cngr","correct",64
1,0.483511,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",65
1,0.512182,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",66
1,0.484588,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",67
1,0.486801,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",68
1,0.452499,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",69
1,0.421783,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",70
1,0.395537,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",71
1,0.387225,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",72
1,0.448967,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",73
1,0.458894,3,3,1,1,0,"003","BL_again1_4_729345.5788","nbk","correct",74
1,0.458833,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",75
1,0.514959,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",76
1,0.444685,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",77
1,0.554767,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",78
1,0.538611,2,2,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","correct",79
1,0.401044,2,2,3,1,NA,"020","BL_again1_4_729345.5788","cngr","correct",80
1,0.418699,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",81
1,0.451404,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",82
1,0.492642,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",83
1,0.490393,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",84
1,0.390325,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",85
1,0.491301,2,2,3,0,NA,"020","BL_again1_4_729345.5788","cngr","correct",86
1,0.430968,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",87
1,0.949922,3,3,3,0,NA,"003","BL_again1_4_729345.5788","cngr","correct",88
1,0.587927,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",89
1,0.962839,1,1,2,1,NA,"221","BL_again1_4_729345.5788","intf","correct",90
1,0.750837,2,2,2,0,NA,"112","BL_again1_4_729345.5788","intf","correct",91
1,0.881694,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",92
1,0.654306,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",93
0,0.595855,1,2,2,0,NA,"112","BL_again1_4_729345.5788","intf","wrong",94
1,0.545102,2,2,1,1,0,"020","BL_again1_4_729345.5788","nbk","correct",95
1,0.755569,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",96
1,0.515055,2,2,3,1,NA,"020","BL_again1_4_729345.5788","cngr","correct",97
1,0.527984,1,1,3,0,NA,"100","BL_again1_4_729345.5788","cngr","correct",98
1,0.556544,1,1,1,1,0,"100","BL_again1_4_729345.5788","nbk","correct",99
1,0.520923,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",100
0,0.93751,3,2,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","wrong",101
-1,Inf,0,1,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","noresp",102
1,0.618287,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",103
1,0.567325,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",104
-1,Inf,0,2,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","noresp",105
1,0.538682,2,2,1,0,0,"020","BL_again1_4_729345.5788","nbk","correct",106
1,0.565153,3,3,1,0,0,"003","BL_again1_4_729345.5788","nbk","correct",107
-1,Inf,0,3,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","noresp",108
0,0.812246,2,3,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","wrong",109
1,0.577368,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",110
1,0.493995,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",111
0,0.346593,1,3,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","wrong",112
1,0.689584,1,1,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","correct",113
1,0.500067,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",114
1,0.486971,1,1,1,0,0,"100","BL_again1_4_729345.5788","nbk","correct",115
1,0.782044,1,1,1,0,1,"XXX","BL_again1_4_729345.5788","nbk","correct",116
1,0.698936,1,1,2,1,NA,"313","BL_again1_4_729345.5788","intf","correct",117
1,0.691592,2,2,2,0,NA,"233","BL_again1_4_729345.5788","intf","correct",118
0,0.744274,1,3,2,0,NA,"131","BL_again1_4_729345.5788","intf","wrong",119
-1,Inf,0,3,2,0,NA,"131","BL_again1_4_729345.5788","intf","noresp",120
1,0.472455,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",1
1,0.775763,2,2,2,1,NA,"233","BL_again2_4_730035.2984","intf","correct",2
1,0.61875,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",3
-1,Inf,0,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","noresp",4
1,0.686621,2,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","correct",5
1,0.55393,1,1,3,1,NA,"100","BL_again2_4_730035.2984","cngr","correct",6
1,0.398703,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",7
1,0.457323,3,3,1,1,0,"003","BL_again2_4_730035.2984","nbk","correct",8
1,0.545333,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",9
1,0.604179,3,3,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","correct",10
1,0.58182,2,2,3,1,NA,"020","BL_again2_4_730035.2984","cngr","correct",11
1,0.534413,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",12
-1,Inf,0,2,2,1,NA,"112","BL_again2_4_730035.2984","intf","noresp",13
1,0.987427,1,1,2,0,NA,"313","BL_again2_4_730035.2984","intf","correct",14
1,0.636424,2,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","correct",15
-1,Inf,0,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","noresp",16
0,0.832863,2,3,2,0,NA,"322","BL_again2_4_730035.2984","intf","wrong",17
1,0.637208,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",18
1,0.420602,3,3,3,1,NA,"003","BL_again2_4_730035.2984","cngr","correct",19
1,0.412616,1,1,1,1,0,"100","BL_again2_4_730035.2984","nbk","correct",20
1,0.427569,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",21
1,0.517003,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",22
1,0.389254,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",23
-1,Inf,0,2,2,1,NA,"112","BL_again2_4_730035.2984","intf","noresp",24
-1,Inf,0,1,2,0,NA,"313","BL_again2_4_730035.2984","intf","noresp",25
1,0.567877,1,1,1,1,0,"100","BL_again2_4_730035.2984","nbk","correct",26
1,0.460406,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",27
1,0.84799,1,1,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","correct",28
1,0.456486,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",29
1,0.883975,2,2,3,1,NA,"020","BL_again2_4_730035.2984","cngr","correct",30
1,0.505088,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",31
1,0.496151,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",32
1,0.497219,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",33
1,0.443372,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",34
1,0.460695,2,2,1,1,0,"020","BL_again2_4_730035.2984","nbk","correct",35
1,0.666103,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",36
0,0.795006,2,1,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",37
1,0.550551,2,2,3,1,NA,"020","BL_again2_4_730035.2984","cngr","correct",38
1,0.442554,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",39
1,0.557011,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",40
1,0.399123,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",41
1,0.422908,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",42
1,0.443419,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",43
1,0.436514,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",44
1,0.418979,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",45
1,0.533764,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",46
1,0.427138,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",47
1,0.428077,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",48
1,0.391996,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",49
1,0.417832,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",50
1,0.381405,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",51
1,0.426209,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",52
1,0.401972,3,3,1,1,0,"003","BL_again2_4_730035.2984","nbk","correct",53
1,0.45019,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",54
1,0.45326,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",55
0,0.659412,1,2,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",56
0,0.77589,1,2,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",57
1,0.527713,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",58
1,0.505899,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",59
1,0.402189,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",60
1,0.495201,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",61
1,0.378338,2,2,3,1,NA,"020","BL_again2_4_730035.2984","cngr","correct",62
1,0.357145,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",63
1,0.461568,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",64
1,0.449262,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",65
1,0.548025,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",66
1,0.496543,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",67
1,0.422522,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",68
1,0.487503,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",69
1,0.397846,3,3,3,0,NA,"003","BL_again2_4_730035.2984","cngr","correct",70
1,0.448496,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",71
1,0.437469,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",72
1,0.688962,3,3,2,1,NA,"131","BL_again2_4_730035.2984","intf","correct",73
1,0.670644,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",74
-1,Inf,0,3,2,0,NA,"322","BL_again2_4_730035.2984","intf","noresp",75
1,0.772167,2,2,2,0,NA,"112","BL_again2_4_730035.2984","intf","correct",76
1,0.379723,1,1,1,1,0,"100","BL_again2_4_730035.2984","nbk","correct",77
1,0.578271,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",78
0,0.566704,1,2,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",79
-1,Inf,0,1,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","noresp",80
1,0.618062,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",81
1,0.522425,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",82
1,0.81295,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",83
1,0.715879,1,1,2,1,NA,"313","BL_again2_4_730035.2984","intf","correct",84
1,0.632183,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",85
1,0.384435,1,1,1,1,0,"100","BL_again2_4_730035.2984","nbk","correct",86
1,0.449098,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",87
0,0.597838,1,3,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",88
0,0.795101,2,3,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",89
1,0.548216,2,2,1,0,0,"020","BL_again2_4_730035.2984","nbk","correct",90
1,0.486316,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",91
0,0.575721,1,2,1,0,1,"XXX","BL_again2_4_730035.2984","nbk","wrong",92
1,0.519992,3,3,1,0,0,"003","BL_again2_4_730035.2984","nbk","correct",93
-1,Inf,0,1,2,1,NA,"313","BL_again2_4_730035.2984","intf","noresp",94
-1,Inf,0,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","noresp",95
1,0.670107,2,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","correct",96
1,0.718268,2,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","correct",97
0,0.803632,1,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","wrong",98
1,0.713339,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",99
1,0.640013,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",100
-1,Inf,0,3,2,0,NA,"322","BL_again2_4_730035.2984","intf","noresp",101
1,0.443144,1,1,3,1,NA,"100","BL_again2_4_730035.2984","cngr","correct",102
1,0.385879,1,1,3,0,NA,"100","BL_again2_4_730035.2984","cngr","correct",103
1,0.496432,2,2,3,0,NA,"020","BL_again2_4_730035.2984","cngr","correct",104
1,0.849667,3,3,2,1,NA,"131","BL_again2_4_730035.2984","intf","correct",105
1,0.778197,2,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","correct",106
0,0.785411,1,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","wrong",107
0,0.803243,2,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","wrong",108
1,0.699764,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",109
1,0.434988,3,3,1,1,0,"003","BL_again2_4_730035.2984","nbk","correct",110
1,0.486011,1,1,1,0,0,"100","BL_again2_4_730035.2984","nbk","correct",111
1,0.724347,3,3,2,1,NA,"322","BL_again2_4_730035.2984","intf","correct",112
1,0.658112,1,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","correct",113
1,0.752644,3,3,2,0,NA,"322","BL_again2_4_730035.2984","intf","correct",114
1,0.665383,1,1,2,0,NA,"313","BL_again2_4_730035.2984","intf","correct",115
1,0.686497,2,2,2,0,NA,"112","BL_again2_4_730035.2984","intf","correct",116
1,0.730723,2,2,2,0,NA,"112","BL_again2_4_730035.2984","intf","correct",117
-1,Inf,0,2,2,0,NA,"233","BL_again2_4_730035.2984","intf","noresp",118
1,0.760758,3,3,2,0,NA,"131","BL_again2_4_730035.2984","intf","correct",119
-1,Inf,0,1,2,0,NA,"221","BL_again2_4_730035.2984","intf","noresp",120
1,0.539436,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",1
1,0.357309,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",2
1,0.459732,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",3
1,0.435786,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",4
1,0.485016,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",5
-1,Inf,0,1,1,0,1,"XXX","BTC_1_731302.5558","nbk","noresp",6
1,0.542412,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",7
1,0.456347,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",8
1,0.404198,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",9
0,0.904577,1,3,1,0,1,"XXX","BTC_1_731302.5558","nbk","wrong",10
1,0.44089,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",11
-1,Inf,0,3,1,0,1,"XXX","BTC_1_731302.5558","nbk","noresp",12
-1,Inf,0,1,1,0,0,"100","BTC_1_731302.5558","nbk","noresp",13
1,0.618118,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",14
1,0.683492,1,1,1,0,1,"XXX","BTC_1_731302.5558","nbk","correct",15
1,0.589761,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",16
1,0.550005,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",17
-1,Inf,0,2,1,0,1,"XXX","BTC_1_731302.5558","nbk","noresp",18
1,0.800966,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",19
0,0.954611,3,2,1,0,1,"XXX","BTC_1_731302.5558","nbk","wrong",20
1,0.534002,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",21
1,0.55041,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",22
1,0.50783,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",23
1,0.539607,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",24
1,0.90565,1,1,1,0,1,"XXX","BTC_1_731302.5558","nbk","correct",25
1,0.508572,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",26
1,0.444698,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",27
1,0.50977,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",28
1,0.526548,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",29
-1,Inf,0,3,1,0,1,"XXX","BTC_1_731302.5558","nbk","noresp",30
1,0.526841,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",31
1,0.475997,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",32
1,0.457557,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",33
1,0.470759,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",34
1,0.896645,3,3,1,0,1,"XXX","BTC_1_731302.5558","nbk","correct",35
1,0.548023,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",36
1,0.530265,3,3,1,0,0,"003","BTC_1_731302.5558","nbk","correct",37
1,0.60058,1,1,1,0,0,"100","BTC_1_731302.5558","nbk","correct",38
1,0.629738,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",39
1,0.580455,2,2,1,0,0,"020","BTC_1_731302.5558","nbk","correct",40
1,0.705165,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",1
1,0.728796,2,2,2,0,NA,"112","BTC_2_731751.0289","intf","correct",2
1,0.87432,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",3
1,0.631464,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",4
1,0.673785,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",5
1,0.666735,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",6
1,0.735808,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",7
1,0.674033,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",8
1,0.734501,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",9
1,0.950976,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",10
1,0.798301,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",11
1,0.934005,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",12
-1,Inf,0,2,2,0,NA,"112","BTC_2_731751.0289","intf","noresp",13
1,0.830499,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",14
1,0.749005,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",15
1,0.72959,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",16
1,0.760529,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",17
1,0.902549,2,2,2,0,NA,"112","BTC_2_731751.0289","intf","correct",18
1,0.627276,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",19
1,0.702852,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",20
1,0.691135,2,2,2,0,NA,"112","BTC_2_731751.0289","intf","correct",21
1,0.702998,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",22
1,0.724498,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",23
1,0.703465,2,2,2,0,NA,"233","BTC_2_731751.0289","intf","correct",24
1,0.769127,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",25
1,0.732347,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",26
1,0.606848,3,3,2,0,NA,"131","BTC_2_731751.0289","intf","correct",27
1,0.81874,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",28
1,0.660887,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",29
1,0.750276,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",30
1,0.698969,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",31
1,0.800594,2,2,2,0,NA,"112","BTC_2_731751.0289","intf","correct",32
1,0.847166,1,1,2,0,NA,"221","BTC_2_731751.0289","intf","correct",33
1,0.745205,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",34
1,0.732662,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",35
1,0.795399,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",36
-1,Inf,0,2,2,0,NA,"112","BTC_2_731751.0289","intf","noresp",37
1,0.644057,3,3,2,0,NA,"322","BTC_2_731751.0289","intf","correct",38
1,0.657074,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",39
1,0.604234,1,1,2,0,NA,"313","BTC_2_731751.0289","intf","correct",40
-1,Inf,0,3,2,0,NA,"131","BTC_4_731942.805","intf","noresp",1
1,0.633888,3,3,2,0,NA,"322","BTC_4_731942.805","intf","correct",2
1,0.556081,3,3,2,0,NA,"131","BTC_4_731942.805","intf","correct",3
1,0.761296,2,2,2,0,NA,"112","BTC_4_731942.805","intf","correct",4
1,0.723196,2,2,2,0,NA,"233","BTC_4_731942.805","intf","correct",5
1,0.518028,3,3,2,0,NA,"322","BTC_4_731942.805","intf","correct",6
1,0.646651,2,2,2,0,NA,"112","BTC_4_731942.805","intf","correct",7
1,0.626742,2,2,2,0,NA,"112","BTC_4_731942.805","intf","correct",8
1,0.532581,2,2,1,1,0,"020","BTC_4_731942.805","nbk","correct",9
1,0.463163,3,3,1,0,0,"003","BTC_4_731942.805","nbk","correct",10
1,0.56454,1,1,1,0,0,"100","BTC_4_731942.805","nbk","correct",11
1,0.665969,3,3,1,0,1,"XXX","BTC_4_731942.805","nbk","correct",12
