seqCrct,seqRT,pushed,crctKey,tt,is_switch,is_probe,sequence
1,0.864349,2,2,1,0,0,020
1,0.559972,3,3,1,0,0,003
1,0.764614,2,2,1,0,1,XXX
1,0.836740,1,1,1,0,0,100
-1,Inf,0,2,2,1,NaN,112
1,0.848921,2,2,2,0,NaN,233
1,0.967905,1,1,2,0,NaN,313
1,0.798601,2,2,2,0,NaN,233
1,0.918529,3,3,2,0,NaN,131
1,0.507640,3,3,3,1,NaN,003
1,0.523212,2,2,3,0,NaN,020
1,0.633272,1,1,3,0,NaN,100
1,0.438877,2,2,3,0,NaN,020
1,0.673653,3,3,1,1,0,003
1,0.571881,2,2,1,0,0,020
1,0.655442,3,3,1,0,1,XXX
-1,Inf,0,2,1,0,1,XXX
1,0.536223,2,2,1,0,0,020
1,0.526150,3,3,1,0,0,003
1,0.615276,2,2,1,0,1,XXX
1,0.498270,2,2,1,0,0,020
1,0.595745,1,1,1,0,0,100
1,0.558862,3,3,1,0,0,003
1,0.718476,3,3,1,0,0,003
1,0.482341,3,3,1,0,1,XXX
-1,Inf,0,3,1,0,1,XXX
1,0.800565,1,1,2,1,NaN,221
1,0.766676,3,3,2,0,NaN,322
1,0.901435,2,2,2,0,NaN,112
1,0.495661,1,1,3,1,NaN,100
1,0.554438,3,3,3,0,NaN,003
1,0.573680,1,1,3,0,NaN,100
1,0.539523,2,2,3,0,NaN,020
1,0.569634,1,1,3,0,NaN,100
1,0.531612,1,1,3,0,NaN,100
1,0.481757,2,2,3,0,NaN,020
1,0.518771,3,3,3,0,NaN,003
1,0.517364,2,2,3,0,NaN,020
1,0.766275,3,3,2,1,NaN,131
1,0.703527,1,1,2,0,NaN,221
1,0.910224,2,2,2,0,NaN,233
1,0.611592,3,3,3,1,NaN,003
1,0.439465,1,1,3,0,NaN,100
1,0.626950,3,3,3,0,NaN,003
1,0.500725,2,2,3,0,NaN,020
1,0.528929,2,2,3,0,NaN,020
1,0.484966,2,2,3,0,NaN,020
1,0.525874,3,3,3,0,NaN,003
1,0.516289,1,1,3,0,NaN,100
1,0.624844,3,3,3,0,NaN,003
1,0.499273,2,2,3,0,NaN,020
-1,Inf,0,3,2,1,NaN,131
1,0.803231,1,1,2,0,NaN,221
1,0.826486,2,2,2,0,NaN,233
1,0.742307,2,2,2,0,NaN,233
1,0.475133,3,3,3,1,NaN,003
1,0.551205,1,1,3,0,NaN,100
1,0.510045,3,3,3,0,NaN,003
1,0.488949,2,2,3,0,NaN,020
1,0.492753,2,2,3,0,NaN,020
1,0.488485,3,3,3,0,NaN,003
-1,Inf,0,2,2,1,NaN,112
-1,Inf,0,1,2,0,NaN,313
1,0.872724,1,1,2,0,NaN,313
1,0.858105,1,1,2,0,NaN,221
1,0.682617,3,3,2,0,NaN,322
1,0.694620,1,1,1,1,0,100
1,0.782918,3,3,1,0,0,003
0,0.761651,3,1,1,0,1,XXX
1,0.569526,1,1,3,1,NaN,100
1,0.604585,1,1,3,0,NaN,100
1,0.710291,1,1,2,1,NaN,313
1,0.843102,1,1,2,0,NaN,313
1,0.873231,2,2,2,0,NaN,112
1,0.795993,3,3,2,0,NaN,322
1,0.719689,1,1,2,0,NaN,313
1,0.517920,1,1,1,1,0,100
1,0.578407,3,3,1,0,0,003
1,0.706646,3,3,2,1,NaN,322
1,0.848953,3,3,2,0,NaN,131
1,0.657222,1,1,2,0,NaN,221
1,0.749044,2,2,2,0,NaN,112
1,0.749289,2,2,2,0,NaN,233
-1,Inf,0,3,2,0,NaN,131
1,0.461919,1,1,1,1,0,100
1,0.470555,2,2,1,0,0,020
1,0.675365,3,3,3,1,NaN,003
1,0.606239,2,2,1,1,0,020
1,0.529673,1,1,1,0,0,100
1,0.417761,2,2,1,0,1,XXX
1,0.496516,2,2,1,0,0,020
-1,Inf,0,3,2,1,NaN,322
1,0.868860,2,2,2,0,NaN,112
1,0.693456,3,3,2,0,NaN,322
-1,Inf,0,3,2,0,NaN,131
1,0.673554,1,1,2,0,NaN,221
1,0.760050,2,2,2,0,NaN,112
-1,Inf,0,1,2,0,NaN,313
1,0.664751,3,3,2,0,NaN,322
1,0.664196,1,1,2,0,NaN,221
1,0.519367,2,2,1,1,0,020
1,0.505243,1,1,1,0,0,100
0,0.746976,1,2,1,0,1,XXX
1,0.892852,1,1,1,0,1,XXX
1,0.532559,3,3,1,0,0,003
1,0.583422,2,2,1,0,0,020
1,0.710285,1,1,1,0,0,100
1,0.357795,2,2,1,0,1,XXX
-1,Inf,0,1,1,0,1,XXX
1,0.564982,1,1,1,0,0,100
1,0.578879,3,3,1,0,0,003
1,0.525577,1,1,3,1,NaN,100
1,0.477931,2,2,3,0,NaN,020
1,0.528020,1,1,1,1,0,100
1,0.531647,1,1,3,1,NaN,100
1,0.526474,1,1,3,0,NaN,100
1,0.542067,3,3,3,0,NaN,003
1,0.551147,1,1,3,0,NaN,100
1,0.520433,2,2,3,0,NaN,020
1,0.547249,3,3,3,0,NaN,003
